prepPhrase_inanim	prepPh_sing	it hûs neist de pakes is goed	it hûs neist de pakes binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de pakes is min	it hûs neist de pakes binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de pakes is nij	it hûs neist de pakes binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de pakes is populêr	it hûs neist de pakes binne populêr
prepPhrase_inanim	prepPh_sing	it hûs neist de boargemasters is goed	it hûs neist de boargemasters binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de boargemasters is min	it hûs neist de boargemasters binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de boargemasters is nij	it hûs neist de boargemasters binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de boargemasters is populêr	it hûs neist de boargemasters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs neist de direkteuren is goed	it hûs neist de direkteuren binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de direkteuren is min	it hûs neist de direkteuren binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de direkteuren is nij	it hûs neist de direkteuren binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de direkteuren is populêr	it hûs neist de direkteuren binne populêr
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsessen is goed	it hûs neist de prinsessen binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsessen is min	it hûs neist de prinsessen binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsessen is nij	it hûs neist de prinsessen binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsessen is populêr	it hûs neist de prinsessen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs neist de foarsitters is goed	it hûs neist de foarsitters binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de foarsitters is min	it hûs neist de foarsitters binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de foarsitters is nij	it hûs neist de foarsitters binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de foarsitters is populêr	it hûs neist de foarsitters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsen is goed	it hûs neist de prinsen binne goed
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsen is min	it hûs neist de prinsen binne min
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsen is nij	it hûs neist de prinsen binne nij
prepPhrase_inanim	prepPh_sing	it hûs neist de prinsen is populêr	it hûs neist de prinsen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de pakes is goed	it hûs efter de pakes binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de pakes is min	it hûs efter de pakes binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de pakes is nij	it hûs efter de pakes binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de pakes is populêr	it hûs efter de pakes binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de boargemasters is goed	it hûs efter de boargemasters binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de boargemasters is min	it hûs efter de boargemasters binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de boargemasters is nij	it hûs efter de boargemasters binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de boargemasters is populêr	it hûs efter de boargemasters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de direkteuren is goed	it hûs efter de direkteuren binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de direkteuren is min	it hûs efter de direkteuren binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de direkteuren is nij	it hûs efter de direkteuren binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de direkteuren is populêr	it hûs efter de direkteuren binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsessen is goed	it hûs efter de prinsessen binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsessen is min	it hûs efter de prinsessen binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsessen is nij	it hûs efter de prinsessen binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsessen is populêr	it hûs efter de prinsessen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de foarsitters is goed	it hûs efter de foarsitters binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de foarsitters is min	it hûs efter de foarsitters binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de foarsitters is nij	it hûs efter de foarsitters binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de foarsitters is populêr	it hûs efter de foarsitters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsen is goed	it hûs efter de prinsen binne goed
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsen is min	it hûs efter de prinsen binne min
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsen is nij	it hûs efter de prinsen binne nij
prepPhrase_inanim	prepPh_sing	it hûs efter de prinsen is populêr	it hûs efter de prinsen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de pakes is goed	it hûs foar de pakes binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de pakes is min	it hûs foar de pakes binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de pakes is nij	it hûs foar de pakes binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de pakes is populêr	it hûs foar de pakes binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de boargemasters is goed	it hûs foar de boargemasters binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de boargemasters is min	it hûs foar de boargemasters binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de boargemasters is nij	it hûs foar de boargemasters binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de boargemasters is populêr	it hûs foar de boargemasters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de direkteuren is goed	it hûs foar de direkteuren binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de direkteuren is min	it hûs foar de direkteuren binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de direkteuren is nij	it hûs foar de direkteuren binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de direkteuren is populêr	it hûs foar de direkteuren binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsessen is goed	it hûs foar de prinsessen binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsessen is min	it hûs foar de prinsessen binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsessen is nij	it hûs foar de prinsessen binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsessen is populêr	it hûs foar de prinsessen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de foarsitters is goed	it hûs foar de foarsitters binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de foarsitters is min	it hûs foar de foarsitters binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de foarsitters is nij	it hûs foar de foarsitters binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de foarsitters is populêr	it hûs foar de foarsitters binne populêr
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsen is goed	it hûs foar de prinsen binne goed
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsen is min	it hûs foar de prinsen binne min
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsen is nij	it hûs foar de prinsen binne nij
prepPhrase_inanim	prepPh_sing	it hûs foar de prinsen is populêr	it hûs foar de prinsen binne populêr
prepPhrase_inanim	prepPh_sing	it hûs tichtby de pakes is goed	it hûs tichtby de pakes binne goed
prepPhrase_inanim	prepPh_sing	it hûs tichtby de pakes is min	it hûs tichtby de pakes binne min
prepPhrase_inanim	prepPh_sing	it hûs tichtby de pakes is nij	it hûs tichtby de pakes binne nij
prepPhrase_inanim	prepPh_sing	it hûs tichtby de pakes is populêr	it hûs tichtby de pakes binne populêr
prepPhrase_inanim	prepPh_sing	it hûs tichtby de boargemasters is goed	it hûs tichtby de boargemasters binne goed
prepPhrase_inanim	prepPh_sing	it hûs tichtby de boargemasters is min	it hûs tichtby de boargemasters binne min
prepPhrase_inanim	prepPh_sing	it hûs tichtby de boargemasters is nij	it hûs tichtby de boargemasters binne nij
prepPhrase_inanim	prepPh_sing	it hûs tichtby de boargemasters is populêr	it hûs tichtby de boargemasters binne populêr
