across_objrel_inanim	acrossob_sg	it hûs der't de pakes fan hâlde is goed	it hûs der't de pakes fan hâlde binne goed
across_objrel_inanim	acrossob_sg	it hûs der't de pakes fan hâlde is min	it hûs der't de pakes fan hâlde binne min
across_objrel_inanim	acrossob_sg	it hûs der't de pakes fan hâlde is nij	it hûs der't de pakes fan hâlde binne nij
across_objrel_inanim	acrossob_sg	it hûs der't de pakes fan hâlde is populêr	it hûs der't de pakes fan hâlde binne populêr
across_objrel_inanim	acrossob_sg	it hûs der't de pakes bewûnderje is goed	it hûs der't de pakes bewûnderje binne goed
across_objrel_inanim	acrossob_sg	it hûs der't de pakes bewûnderje is min	it hûs der't de pakes bewûnderje binne min
across_objrel_inanim	acrossob_sg	it hûs der't de pakes bewûnderje is nij	it hûs der't de pakes bewûnderje binne nij
across_objrel_inanim	acrossob_sg	it hûs der't de pakes bewûnderje is populêr	it hûs der't de pakes bewûnderje binne populêr
across_objrel_inanim	acrossob_sg	it hûs der't de pakes haatsje is goed	it hûs der't de pakes haatsje binne goed
across_objrel_inanim	acrossob_sg	it hûs der't de pakes haatsje is min	it hûs der't de pakes haatsje binne min
across_objrel_inanim	acrossob_sg	it hûs der't de pakes haatsje is nij	it hûs der't de pakes haatsje binne nij
across_objrel_inanim	acrossob_sg	it hûs der't de pakes haatsje is populêr	it hûs der't de pakes haatsje binne populêr
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters fan hâlde is goed	it hûs der't de boargemasters fan hâlde binne goed
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters fan hâlde is min	it hûs der't de boargemasters fan hâlde binne min
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters fan hâlde is nij	it hûs der't de boargemasters fan hâlde binne nij
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters fan hâlde is populêr	it hûs der't de boargemasters fan hâlde binne populêr
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters bewûnderje is goed	it hûs der't de boargemasters bewûnderje binne goed
across_objrel_inanim	acrossob_sg	it hûs der't de boargemasters bewûnderje is min	it hûs der't de boargemasters bewûnderje binne min
