npiacrossrel_animate	PAST	gjin minsken dêr't de minsken fan hâlde benne ea populêr west	de minsken dêr't de minsken fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken fan hâlde benne ea ferneamd west	de minsken dêr't de minsken fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken fan hâlde benne ea earste west	de minsken dêr't de minsken fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken fan hâlde benne ea goed west	de minsken dêr't de minsken fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken fan hâlde benne ea moai west	de minsken dêr't de minsken fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken bewûnderje benne ea populêr west	de minsken dêr't de minsken bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken bewûnderje benne ea ferneamd west	de minsken dêr't de minsken bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken bewûnderje benne ea earste west	de minsken dêr't de minsken bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken bewûnderje benne ea goed west	de minsken dêr't de minsken bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de minsken bewûnderje benne ea moai west	de minsken dêr't de minsken bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju fan hâlde benne ea populêr west	de minsken dêr't de manlju fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju fan hâlde benne ea ferneamd west	de minsken dêr't de manlju fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju fan hâlde benne ea earste west	de minsken dêr't de manlju fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju fan hâlde benne ea goed west	de minsken dêr't de manlju fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju fan hâlde benne ea moai west	de minsken dêr't de manlju fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju bewûnderje benne ea populêr west	de minsken dêr't de manlju bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju bewûnderje benne ea ferneamd west	de minsken dêr't de manlju bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju bewûnderje benne ea earste west	de minsken dêr't de manlju bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju bewûnderje benne ea goed west	de minsken dêr't de manlju bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de manlju bewûnderje benne ea moai west	de minsken dêr't de manlju bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten fan hâlde benne ea populêr west	de minsken dêr't de heiten fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten fan hâlde benne ea ferneamd west	de minsken dêr't de heiten fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten fan hâlde benne ea earste west	de minsken dêr't de heiten fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten fan hâlde benne ea goed west	de minsken dêr't de heiten fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten fan hâlde benne ea moai west	de minsken dêr't de heiten fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten bewûnderje benne ea populêr west	de minsken dêr't de heiten bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten bewûnderje benne ea ferneamd west	de minsken dêr't de heiten bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten bewûnderje benne ea earste west	de minsken dêr't de heiten bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten bewûnderje benne ea goed west	de minsken dêr't de heiten bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de heiten bewûnderje benne ea moai west	de minsken dêr't de heiten bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen fan hâlde benne ea populêr west	de minsken dêr't de memmen fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen fan hâlde benne ea ferneamd west	de minsken dêr't de memmen fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen fan hâlde benne ea earste west	de minsken dêr't de memmen fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen fan hâlde benne ea goed west	de minsken dêr't de memmen fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen fan hâlde benne ea moai west	de minsken dêr't de memmen fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen bewûnderje benne ea populêr west	de minsken dêr't de memmen bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen bewûnderje benne ea ferneamd west	de minsken dêr't de memmen bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen bewûnderje benne ea earste west	de minsken dêr't de memmen bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen bewûnderje benne ea goed west	de minsken dêr't de memmen bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de memmen bewûnderje benne ea moai west	de minsken dêr't de memmen bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju fan hâlde benne ea populêr west	de minsken dêr't de froulju fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju fan hâlde benne ea ferneamd west	de minsken dêr't de froulju fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju fan hâlde benne ea earste west	de minsken dêr't de froulju fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju fan hâlde benne ea goed west	de minsken dêr't de froulju fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju fan hâlde benne ea moai west	de minsken dêr't de froulju fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju bewûnderje benne ea populêr west	de minsken dêr't de froulju bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju bewûnderje benne ea ferneamd west	de minsken dêr't de froulju bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju bewûnderje benne ea earste west	de minsken dêr't de froulju bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju bewûnderje benne ea goed west	de minsken dêr't de froulju bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de froulju bewûnderje benne ea moai west	de minsken dêr't de froulju bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes fan hâlde benne ea populêr west	de minsken dêr't de plysjes fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes fan hâlde benne ea ferneamd west	de minsken dêr't de plysjes fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes fan hâlde benne ea earste west	de minsken dêr't de plysjes fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes fan hâlde benne ea goed west	de minsken dêr't de plysjes fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes fan hâlde benne ea moai west	de minsken dêr't de plysjes fan hâlde benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes bewûnderje benne ea populêr west	de minsken dêr't de plysjes bewûnderje benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes bewûnderje benne ea ferneamd west	de minsken dêr't de plysjes bewûnderje benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes bewûnderje benne ea earste west	de minsken dêr't de plysjes bewûnderje benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes bewûnderje benne ea goed west	de minsken dêr't de plysjes bewûnderje benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de plysjes bewûnderje benne ea moai west	de minsken dêr't de plysjes bewûnderje benne ea moai west
npiacrossrel_animate	PAST	gjin minsken dêr't de famkes fan hâlde benne ea populêr west	de minsken dêr't de famkes fan hâlde benne ea populêr west
npiacrossrel_animate	PAST	gjin minsken dêr't de famkes fan hâlde benne ea ferneamd west	de minsken dêr't de famkes fan hâlde benne ea ferneamd west
npiacrossrel_animate	PAST	gjin minsken dêr't de famkes fan hâlde benne ea earste west	de minsken dêr't de famkes fan hâlde benne ea earste west
npiacrossrel_animate	PAST	gjin minsken dêr't de famkes fan hâlde benne ea goed west	de minsken dêr't de famkes fan hâlde benne ea goed west
npiacrossrel_animate	PAST	gjin minsken dêr't de famkes fan hâlde benne ea moai west	de minsken dêr't de famkes fan hâlde benne ea moai west
